YEAR_,Latitude,Longitude
8/18/2020 12:00:00 AM,40.36,-120.7
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.37,-120.58
8/18/2020 12:00:00 AM,40.36,-120.6
8/18/2020 12:00:00 AM,40.36,-120.69
8/18/2020 12:00:00 AM,40.36,-120.68
8/18/2020 12:00:00 AM,40.35,-120.69
8/18/2020 12:00:00 AM,40.16,-122.7
8/18/2020 12:00:00 AM,40.12,-122.72
8/18/2020 12:00:00 AM,40.12,-122.72
8/18/2020 12:00:00 AM,40.12,-122.72
8/18/2020 12:00:00 AM,40.12,-122.72
8/18/2020 12:00:00 AM,40.12,-122.72
8/18/2020 12:00:00 AM,40.16,-122.78
8/18/2020 12:00:00 AM,40.16,-122.78
8/18/2020 12:00:00 AM,40.15,-122.72
8/18/2020 12:00:00 AM,40.17,-122.75
8/18/2020 12:00:00 AM,40.17,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.14,-122.72
8/18/2020 12:00:00 AM,40.17,-122.75
8/18/2020 12:00:00 AM,40.17,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.75
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/18/2020 12:00:00 AM,40.18,-122.76
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.58
8/19/2020 12:00:00 AM,39.59,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.59,-122.59
8/19/2020 12:00:00 AM,39.59,-122.59
8/19/2020 12:00:00 AM,39.59,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.58,-122.59
8/19/2020 12:00:00 AM,39.57,-122.6
8/19/2020 12:00:00 AM,39.57,-122.61
8/19/2020 12:00:00 AM,39.57,-122.61
8/19/2020 12:00:00 AM,39.58,-122.61
8/19/2020 12:00:00 AM,39.58,-122.61
8/19/2020 12:00:00 AM,39.57,-122.62
8/19/2020 12:00:00 AM,39.57,-122.62
8/19/2020 12:00:00 AM,39.57,-122.62
8/19/2020 12:00:00 AM,39.56,-122.61
8/19/2020 12:00:00 AM,39.61,-122.6
8/19/2020 12:00:00 AM,39.61,-122.6
8/19/2020 12:00:00 AM,39.61,-122.6
8/19/2020 12:00:00 AM,39.61,-122.6
8/19/2020 12:00:00 AM,39.62,-122.6
8/19/2020 12:00:00 AM,39.63,-122.6
8/19/2020 12:00:00 AM,39.63,-122.6
8/19/2020 12:00:00 AM,39.66,-122.59
8/19/2020 12:00:00 AM,39.65,-122.59
8/19/2020 12:00:00 AM,39.66,-122.59
8/19/2020 12:00:00 AM,39.7,-122.56
8/19/2020 12:00:00 AM,39.69,-122.56
8/19/2020 12:00:00 AM,39.71,-122.57
8/19/2020 12:00:00 AM,39.71,-122.57
8/19/2020 12:00:00 AM,39.71,-122.57
8/19/2020 12:00:00 AM,39.71,-122.57
8/19/2020 12:00:00 AM,39.71,-122.57
8/19/2020 12:00:00 AM,39.7,-122.57
8/19/2020 12:00:00 AM,39.7,-122.57
8/18/2020 12:00:00 AM,40.16,-122.8
8/18/2020 12:00:00 AM,40.16,-122.8
8/18/2020 12:00:00 AM,40.16,-122.8
8/18/2020 12:00:00 AM,40.16,-122.81
9/9/2020 12:00:00 AM,40.48,-122.42
9/9/2020 12:00:00 AM,40.48,-122.42
9/9/2020 12:00:00 AM,40.48,-122.42
9/9/2020 12:00:00 AM,40.48,-122.42
9/9/2020 12:00:00 AM,40.47,-122.42
9/9/2020 12:00:00 AM,40.47,-122.42
9/9/2020 12:00:00 AM,40.47,-122.42
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.69,-118.47
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.69,-118.48
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.69,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.69,-118.5
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.49
8/12/2020 12:00:00 AM,34.69,-118.5
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.72,-118.51
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.72,-118.51
8/12/2020 12:00:00 AM,34.7,-118.5
8/12/2020 12:00:00 AM,34.72,-118.51
8/12/2020 12:00:00 AM,34.73,-118.5
8/12/2020 12:00:00 AM,34.73,-118.5
8/12/2020 12:00:00 AM,34.72,-118.5
9/7/2020 12:00:00 AM,39.49,-123.37
9/1/2020 12:00:00 AM,39.37,-121.31
9/1/2020 12:00:00 AM,39.37,-121.31
9/1/2020 12:00:00 AM,39.38,-121.31
9/1/2020 12:00:00 AM,39.38,-121.31
9/1/2020 12:00:00 AM,39.38,-121.32
9/1/2020 12:00:00 AM,39.37,-121.32
9/1/2020 12:00:00 AM,39.37,-121.32
9/1/2020 12:00:00 AM,39.37,-121.32
9/1/2020 12:00:00 AM,39.38,-121.32
9/1/2020 12:00:00 AM,39.38,-121.33
9/1/2020 12:00:00 AM,39.38,-121.33
9/1/2020 12:00:00 AM,39.38,-121.33
9/1/2020 12:00:00 AM,39.38,-121.33
9/1/2020 12:00:00 AM,39.38,-121.33
9/1/2020 12:00:00 AM,39.38,-121.32
9/1/2020 12:00:00 AM,39.37,-121.33
9/1/2020 12:00:00 AM,39.37,-121.33
9/1/2020 12:00:00 AM,39.37,-121.34
9/1/2020 12:00:00 AM,39.38,-121.34
9/1/2020 12:00:00 AM,39.38,-121.34
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.77,-116.73
9/5/2020 12:00:00 AM,32.78,-116.73
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.75,-116.71
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.75,-116.71
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.76,-116.72
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.76,-116.72
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.76,-116.73
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.78,-116.72
9/5/2020 12:00:00 AM,32.76,-116.72
9/5/2020 12:00:00 AM,32.76,-116.72
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.71
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.77,-116.71
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.77,-116.72
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.77,-116.71
9/5/2020 12:00:00 AM,32.77,-116.71
9/5/2020 12:00:00 AM,32.74,-116.7
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.75,-116.7
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.77,-116.7
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.67
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.75,-116.69
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.74,-116.69
9/5/2020 12:00:00 AM,32.72,-116.68
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.75
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.78,-116.76
9/5/2020 12:00:00 AM,32.78,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.76,-116.7
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.77,-116.78
9/5/2020 12:00:00 AM,32.77,-116.78
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.75
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.76,-116.73
9/5/2020 12:00:00 AM,32.76,-116.74
9/5/2020 12:00:00 AM,32.76,-116.74
9/5/2020 12:00:00 AM,32.76,-116.74
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.74,-116.76
9/5/2020 12:00:00 AM,32.74,-116.75
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.76,-116.76
9/5/2020 12:00:00 AM,32.77,-116.76
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.76,-116.74
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.76,-116.78
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.76
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.74,-116.76
9/5/2020 12:00:00 AM,32.74,-116.76
9/5/2020 12:00:00 AM,32.75,-116.73
9/5/2020 12:00:00 AM,32.75,-116.73
9/5/2020 12:00:00 AM,32.75,-116.73
9/5/2020 12:00:00 AM,32.75,-116.73
9/5/2020 12:00:00 AM,32.75,-116.73
9/5/2020 12:00:00 AM,32.74,-116.73
9/5/2020 12:00:00 AM,32.74,-116.73
9/5/2020 12:00:00 AM,32.74,-116.73
9/5/2020 12:00:00 AM,32.75,-116.74
9/5/2020 12:00:00 AM,32.75,-116.74
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.76,-116.77
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.77,-116.77
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
9/5/2020 12:00:00 AM,32.75,-116.75
